  #time	ai	proti	chi2	massp                                                                                                                                                                              
   12200.004999999999        9.3279347000000002E-003   17.532504236518506        97.923860205365457        1.0000000000000000     
   1500.0041000000001        9.9477634000000002E-003   19.081219175570052        95.009475208531398        1.0000000000000000     
   6250.0047000000004        9.7634564000000004E-003   19.746995937413693        91.694538642574273        1.0000000000000000     
   1450.0043000000001        9.8791764999999997E-003   18.768564126871425        89.621676458581334        1.0000000000000000     
   7050.0051999999996        9.2433927000000003E-003   17.614585907734501        86.634940859278885        1.0000000000000000     
   2850.0052000000001        9.7960050999999996E-003   19.447236608989872        85.641376516461236        1.0000000000000000     
   1500.0043000000001        9.5872253999999997E-003   18.059824680388918        85.080355073819163        1.0000000000000000     
   4950.0047000000004        9.7135143000000000E-003   19.555631413074071        81.121441566106327        1.0000000000000000     
   1550.0041000000001        9.6688973999999994E-003   18.390772955450331        78.909406329930150        1.0000000000000000     
   2600.0052000000001        9.2924731000000003E-003   17.852009311052452        74.709234531450136        1.0000000000000000     
   4800.0051999999996        9.6426211000000001E-003   19.289997598674432        69.557570480513874        1.0000000000000000     
   2550.0052000000001        9.6465105000000002E-003   19.095036478358271        68.000722388272621        1.0000000000000000     
   4850.0051999999996        9.2866805999999996E-003   17.982068799790625        67.293273688516052        1.0000000000000000     
   2900.0052000000001        9.4840068000000000E-003   18.361559902663565        65.247050986348853        1.0000000000000000     
   7000.0051999999996        9.6124448999999994E-003   18.971900326436177        65.019206963220981        1.0000000000000000     
   5000.0047000000004        9.3783904000000005E-003   18.319344403383138        59.081305455122525        1.0000000000000000     
