  #time	ai	proti	chi2	massp                                                                                                                                                                              
   3900.0052000000001        1.1985070000000000E-002   28.205591822578043        99.569277506055940        1.0000000000000000     
   4300.0047000000004        1.1619608999999999E-002   26.835035041080310        99.506919011939416        1.0000000000000000     
   6100.0051999999996        1.1982240000000000E-002   28.147465756780800        98.775544122463685        1.0000000000000000     
   6300.0051999999996        1.1682688000000000E-002   26.973258270446873        97.140939904712781        1.0000000000000000     
   5400.0047000000004        1.1938898999999999E-002   28.173285725421053        94.733936596952375        1.0000000000000000     
   5600.0047000000004        1.1631973000000000E-002   26.958511519548381        93.700855746973701        1.0000000000000000     
   4100.0047000000004        1.1930292000000000E-002   28.025554589813424        93.167010763995179        1.0000000000000000     
   4100.0051999999996        1.1684946000000000E-002   27.070610190233158        92.570213977818895        1.0000000000000000     
   6150.0051999999996        1.1912226000000000E-002   27.874079354776661        91.811611706107769        1.0000000000000000     
   3950.0052000000001        1.1914854000000001E-002   27.943041862222657        91.747756398348187        1.0000000000000000     
   6250.0051999999996        1.1762773000000001E-002   27.288152851661948        90.352378850546785        1.0000000000000000     
   4250.0047000000004        1.1702795000000000E-002   27.155569911339960        90.314327797602729        1.0000000000000000     
   6200.0051999999996        1.1839170000000000E-002   27.588004438978064        88.807169926093508        1.0000000000000000     
   4150.0047000000004        1.1857787999999999E-002   27.749678798944885        87.850928228811014        1.0000000000000000     
   4050.0052000000001        1.1765103000000001E-002   27.376512769909027        87.608126813076311        1.0000000000000000     
   4000.0052000000001        1.1841628000000000E-002   27.666971737096478        87.562542058223954        1.0000000000000000     
   5450.0047000000004        1.1867235000000000E-002   27.889499589016260        87.469426546121127        1.0000000000000000     
   4200.0047000000004        1.1782063000000001E-002   27.460033097303004        86.682823593505390        1.0000000000000000     
   5550.0047000000004        1.1714115000000001E-002   27.283358498505091        86.294135200850292        1.0000000000000000     
