  #time	ai	proti	chi2	massp                                                                                                                                                                              
   1450.0052000000001        1.2084572999999999E-002   14.995696214385662        99.748896352671323        3.0000000000000000     
   160.00521000000001        1.3434931000000001E-002   14.386438297589709        99.530954363222349        1.0000000000000000     
   600.00519999999995        1.3612411000000000E-002   14.174083179518512        99.458515890602428        1.5000000000000000     
   10100.004999999999        1.0019424000000001E-002   12.843199751951900        98.681695175543780        2.0000000000000000     
   440.00520999999998        1.3109173999999999E-002   11.357606253747463        98.193104044331790        3.0000000000000000     
   4900.0051999999996        1.0100303999999999E-002   13.561636708264510        98.107021435491689        2.0000000000000000     
   860.00469999999996        1.1711133000000000E-002   14.951921975362440        97.336085806523400        2.0000000000000000     
   140.00521000000001        1.3630659999999999E-002   14.110516433681658        97.307472066750591       0.50000000000000000     
   220.00521000000001        1.0334027000000001E-002   14.051311011279699        97.018024661403160        1.5000000000000000     
   460.00497000000001        1.1987461000000000E-002   11.032345673089718        96.795516533828348        2.0000000000000000     
   480.00520000000000        1.2951193999999999E-002   11.277694655893804        96.777642032047467        3.5000000000000000     
   680.00521000000003        1.3442641999999999E-002   14.333148018983410        96.462490821702175        2.5000000000000000     
   6900.0051999999996        1.1217751000000000E-002   14.789727837251617        95.375979122255941        2.5000000000000000     
   440.00520999999998        1.2520682000000000E-002   11.122592951967608        94.894171944508713        2.5000000000000000     
   11800.004999999999        1.0397741000000000E-002   14.107158908159409        94.825871104339882        2.0000000000000000     
   7250.0051999999996        1.1226264999999999E-002   14.786017699242382        94.713125185349696        2.5000000000000000     
   420.00470000000001        1.2578071999999999E-002   11.145796128771464        94.305978692097796        2.0000000000000000     
   3350.0052000000001        1.1228781000000000E-002   14.776478465953218        93.766360548870679        2.5000000000000000     
   680.00522000000001        1.3454117000000000E-002   14.271423939124530        93.274378533080991        2.5000000000000000     
   960.00496999999996        1.0131882000000000E-002   12.519119424430981        93.027778982868256        2.0000000000000000     
   6150.0051999999996        1.2380479000000000E-002   14.888909622863460        92.818593344180258        3.5000000000000000     
   2500.0052000000001        1.2462613000000001E-002   14.869422903561377        92.718817169754004        3.5000000000000000     
   6900.0051999999996        1.1855708000000000E-002   14.918084172171355        92.496674105151413        3.0000000000000000     
   440.00520000000000        1.3713698999999999E-002   12.135203428832169        92.115937454852400        1.5000000000000000     
   460.00520999999998        1.3688840000000001E-002   12.099682850017521        91.568790902499160        2.5000000000000000     
   420.00432000000001        1.2030010000000001E-002   11.087668522806361        91.447804245591769        1.0000000000000000     
   5100.0051999999996        1.1862213000000000E-002   14.901950137610115        90.909986911900091        3.0000000000000000     
   960.00473999999997        1.0146492000000000E-002   12.593053178895675        90.027444747778503        2.0000000000000000     
   9900.0051999999996        1.2556332000000000E-002   14.813802887607403        89.984653172709713        3.5000000000000000     
   420.00472000000002        1.3344895000000001E-002   11.661990616717068        89.975292720234037        1.5000000000000000     
   460.00522000000001        1.3698936000000000E-002   12.156059391903115        89.965485167425697        2.5000000000000000     
   8600.0051999999996        1.2384848000000000E-002   14.845096874522980        88.812259137575325        3.5000000000000000     
   160.00521000000001        1.1839383000000000E-002   14.877750494950993        88.793615954992745        1.0000000000000000     
   640.00473000000000        1.3313139000000000E-002   14.348277674355177        88.554668835751528        1.5000000000000000     
   840.00469999999996        1.1764195999999999E-002   14.863423086672237        88.198725642111285        2.0000000000000000     
   460.00520000000000        1.3127124000000000E-002   11.497538197116208        88.194999435293667        3.0000000000000000     
   440.00473000000000        1.3459815999999999E-002   11.821525013932780        87.996652823073035        1.5000000000000000     
   700.00432000000001        1.1708651000000000E-002   14.847275748886817        87.432795870419909        1.0000000000000000     
   240.00521000000001        1.3177740000000000E-002   11.549443777202907        87.279621761716442        1.0000000000000000     
   580.00519999999995        1.3625524999999999E-002   13.918893811221530        87.167436756599670        1.5000000000000000     
   1150.0047000000000        1.0572702000000000E-002   14.196106279216012        86.696246806841344        2.0000000000000000     
   660.00521000000003        1.3466845999999999E-002   14.142865221991373        86.444454328430396        2.5000000000000000     
   7550.0051999999996        1.2358592999999999E-002   14.814763463796467        85.548881938161131        3.5000000000000000     
   440.00405999999998        1.3284977000000000E-002   11.677684790005955        84.992085910615828       0.50000000000000000     
   1600.0052000000001        1.1291275000000000E-002   14.701624496105458        84.945424761391052        2.5000000000000000     
   1150.0052000000001        1.0823240000000000E-002   11.583418897136559        84.786653218739872        3.0000000000000000     
   640.00472000000002        1.3172382999999999E-002   14.416839732824405        84.547918420434499        1.5000000000000000     
   660.00522000000001        1.3478171000000001E-002   14.090310040314217        84.344139105441613        2.5000000000000000     
   960.00519999999995        1.1293760000000000E-002   11.306203759564008        84.193014535352219        3.5000000000000000     
   120.00521000000001        1.3453939000000000E-002   11.883075833009196        84.036457003882177        1.0000000000000000     
   460.00474000000003        1.1992406000000001E-002   11.167948820900429        83.911727291254593        2.0000000000000000     
   200.00521000000001        1.0422381999999999E-002   13.926858298660280        83.698623996649701        1.5000000000000000     
   500.00520000000000        1.2907883000000000E-002   11.414690599205603        83.436435117035316        3.5000000000000000     
   460.00520999999998        1.3075303999999999E-002   11.523433541516329        83.413179804466395        3.0000000000000000     
   1200.0047000000000        1.0234432999999999E-002   13.444749924279694        82.875736955909389        2.0000000000000000     
   500.00520999999998        1.3031420000000000E-002   14.500353889024584        82.872224884335026        1.0000000000000000     
   1100.0052000000001        1.0330515000000000E-002   13.717008298227514        82.532029761272682        2.0000000000000000     
   4000.0052000000001        1.1181663000000000E-002   14.621760308439127        82.494547476228590        2.5000000000000000     
   420.00405999999998        1.2854167000000000E-002   11.405829169858810        81.774546517139072       0.50000000000000000     
   460.00520000000000        1.3701456000000001E-002   12.389196296729121        81.700845475301151        1.5000000000000000     
   1600.0052000000001        1.1250402000000000E-002   14.643662428056079        81.588082172047649        2.5000000000000000     
   640.00519999999995        1.2741839000000000E-002   14.645578461125215        81.456338018560942       0.50000000000000000     
   480.00520999999998        1.3668068000000000E-002   12.312067629940971        81.392548121907566        2.5000000000000000     
   700.00409000000002        1.1806832999999999E-002   14.787248592319269        80.789273183128884        1.0000000000000000     
   480.00522000000001        1.3678266999999999E-002   12.356502840370608        80.766721192622327        2.5000000000000000     
   620.00405999999998        1.3238114000000000E-002   14.302116435527861        80.710837889692073       0.50000000000000000     
   10200.004999999999        1.2003478999999999E-002   14.793942716578231        80.456061947373868        3.0000000000000000     
   640.00405999999998        1.2781215000000000E-002   14.604440703565833        79.613170040014737       0.50000000000000000     
   820.00469999999996        1.1815351000000000E-002   14.762597380491750        78.521117201291659        2.0000000000000000     
   480.00497000000001        1.1944809000000001E-002   11.232485538490725        78.178833129341740        2.0000000000000000     
   560.00519999999995        1.3638499000000000E-002   13.663585338994634        78.125614941192524        1.5000000000000000     
   640.00521000000003        1.3490640000000000E-002   13.949264637459535        78.077776173537032        2.5000000000000000     
   460.00520999999998        1.2481585000000000E-002   11.300943202978317        77.967950935380230        2.5000000000000000     
   640.00522000000001        1.3501821000000001E-002   13.906259815073616        76.919331448429077        2.5000000000000000     
   420.00520000000000        1.2816381000000000E-002   11.448040571008349        76.876399207229298       0.50000000000000000     
   3200.0052000000001        1.2339240000000000E-002   14.708583709710830        75.858549737576681        3.5000000000000000     
   940.00496999999996        1.0277269000000000E-002   12.761064049587000        75.622315875132912        2.0000000000000000     
   2700.0052000000001        1.0377350000000000E-002   12.385571439070082        75.262890019134119        2.5000000000000000     
   440.00409000000002        1.2091815000000001E-002   11.271030592818937        74.944127913245666        1.0000000000000000     
   2600.0052000000001        1.1096597999999999E-002   14.473331492737252        74.671020940948253        2.5000000000000000     
   480.00520000000000        1.3689104000000001E-002   12.643508765390113        74.503961588289215        1.5000000000000000     
   620.00473000000000        1.3328586999999999E-002   14.096645029253839        74.194344752438141        1.5000000000000000     
   440.00470000000001        1.2547915999999999E-002   11.367759218627580        74.110546179989754        2.0000000000000000     
   6400.0051999999996        1.1801102000000001E-002   14.708303774862598        73.946552916009850        3.0000000000000000     
   480.00520000000000        1.3093519000000000E-002   11.673531014296330        73.882594534325577        3.0000000000000000     
   440.00472000000002        1.3330076999999999E-002   11.912845683106244        73.775234720723120        1.5000000000000000     
   940.00473999999997        1.0290522000000000E-002   12.835763473541673        73.732220398775013        2.0000000000000000     
   460.00473000000000        1.3445853000000001E-002   12.073965143842628        73.700788312279869        1.5000000000000000     
   500.00522000000001        1.3657320000000001E-002   12.555803712935463        73.600501418426532        2.5000000000000000     
