  #time	ai	proti	chi2	massp                                                                                                                                                                              
   820.00521000000003        1.3260229000000000E-002   15.547819684143411        99.598072897637067        2.5000000000000000     
   120.00521000000001        1.3634983999999999E-002   12.877054468663959        98.354486102067597       0.50000000000000000     
   920.00521000000003        1.1229815000000001E-002   15.824664667493332        98.064650344247298        2.0000000000000000     
   980.00521000000003        1.0755997999999999E-002   12.464568580158394        97.627265724217722        2.5000000000000000     
   280.00520999999998        1.0031284999999999E-002   13.902692586471332        97.132691987357632        1.5000000000000000     
   720.00519999999995        1.2713085000000001E-002   15.836173708253604        97.000600732958532       0.50000000000000000     
   6050.0051999999996        1.2720545999999999E-002   15.831754611920632        96.862785566088476        3.5000000000000000     
   740.00472000000002        1.3085562000000000E-002   15.640761754863231        96.763599284377719        1.5000000000000000     
   680.00519999999995        1.3558462000000000E-002   15.190790953377904        96.169674513624116        1.5000000000000000     
   7750.0051999999996        1.1379169999999999E-002   12.145705524468049        95.595945197233249        3.5000000000000000     
   2500.0052000000001        1.1590221000000000E-002   15.909649882741236        95.367035082414944        2.5000000000000000     
   4900.0051999999996        1.0100303999999999E-002   13.561636708264510        95.025186114112032        2.0000000000000000     
   720.00405999999998        1.2753092000000001E-002   15.795795628484072        94.800735807305998       0.50000000000000000     
   500.00405999999998        1.3269646000000000E-002   12.541602588705153        93.473099816135175       0.50000000000000000     
   640.00519999999995        1.2567198000000000E-002   12.155423821655750        93.104369094304204        3.5000000000000000     
   700.00405999999998        1.3216331000000000E-002   15.495754208625289        92.918544056344274       0.50000000000000000     
   560.00521000000003        1.2894505000000001E-002   12.293053727965066        92.845118105784820        3.0000000000000000     
   480.00405999999998        1.2834818000000000E-002   12.264582749999066        92.714851754534251       0.50000000000000000     
   540.00522000000001        1.3614542000000000E-002   12.950532988132746        92.703174441043899        2.5000000000000000     
   540.00521000000003        1.3604009000000000E-002   12.940840328579407        92.366604455075574        2.5000000000000000     
   600.00521000000003        1.2970793000000000E-002   15.655459200229915        92.074604460407187        1.0000000000000000     
   320.00520999999998        1.3134195000000000E-002   12.452542700283031        92.025559652532138        1.0000000000000000     
   560.00519999999995        1.2951611999999999E-002   12.334788527883832        91.962365213114452        3.0000000000000000     
   820.00522000000001        1.3272921999999999E-002   15.434397534173437        91.945668116866230        2.5000000000000000     
   6350.0051999999996        1.1398062000000000E-002   12.186059850461429        91.317703554937538        3.5000000000000000     
   500.00409000000002        1.2031274000000000E-002   12.089434001206529        91.281009752120355        1.0000000000000000     
   2800.0052000000001        1.0742053000000000E-002   15.433457773291796        90.930796533323814        2.0000000000000000     
   920.00496999999996        1.0408839000000000E-002   12.951304710335767        90.788880840661463        2.0000000000000000     
   780.00432000000001        1.1599985000000000E-002   15.863198658270623        90.788028625797480        1.0000000000000000     
   560.00473999999997        1.1766624999999999E-002   12.109072338838612        90.751780164015585        2.0000000000000000     
   11800.004999999999        1.0858367000000001E-002   15.518550754828036        90.233057470082912        2.0000000000000000     
   560.00521000000003        1.2270166000000001E-002   12.121171139357369        90.074686340632610        2.5000000000000000     
   800.00521000000003        1.3287815000000000E-002   15.388963759854130        89.692195667767592        2.5000000000000000     
   180.00521000000001        1.3425400000000001E-002   15.244067939999024        89.486756396540642        1.0000000000000000     
   860.00519999999995        1.1814366000000000E-002   12.118290626475858        89.382251114518127        3.5000000000000000     
   7450.0051999999996        1.2700608000000000E-002   15.751180779205180        88.937140613218844        3.5000000000000000     
   1100.0052000000001        1.1160926999999999E-002   12.322034669683596        87.990277518341443        3.0000000000000000     
   940.00521000000003        1.1153708999999999E-002   15.672293951703123        87.819386760638849        2.0000000000000000     
   2400.0052000000001        1.2789102000000000E-002   15.697691500862803        87.620958601784579        3.5000000000000000     
   480.00520000000000        1.2796616000000000E-002   12.306616234510869        87.553639382027058       0.50000000000000000     
   6300.0051999999996        1.2201539000000001E-002   15.858976124137319        87.410252442379260        3.0000000000000000     
   1650.0052000000001        1.1060624999999999E-002   12.385777534225225        87.203488164113693        3.0000000000000000     
   580.00496999999996        1.1711472000000001E-002   12.155135520620657        87.169331420818267        2.0000000000000000     
   520.00519999999995        1.3664050000000001E-002   13.153110768872491        87.157097270742184        1.5000000000000000     
   10000.004999999999        1.0900814999999999E-002   15.506468900609377        86.941405153429486        2.0000000000000000     
   260.00520999999998        1.0139405000000001E-002   14.010584334368758        86.548148926530956        1.5000000000000000     
   7000.0051999999996        1.0555488000000000E-002   12.836653903950763        85.999728060699155        2.5000000000000000     
   920.00473999999997        1.0420990000000000E-002   13.027510861266055        85.975195071027997        2.0000000000000000     
   500.00472000000002        1.3284682000000001E-002   12.665640544923706        85.773075669941022        1.5000000000000000     
   1200.0047000000000        1.0234432999999999E-002   13.444749924279694        85.638240659595638        2.0000000000000000     
   660.00519999999995        1.2511978999999999E-002   12.222813233356709        85.512880477228492        3.5000000000000000     
   780.00409000000002        1.1704635000000000E-002   15.820276426558953        85.016166449294815        1.0000000000000000     
   720.00473000000000        1.3249298000000000E-002   15.345356310139415        84.268227973743137        1.5000000000000000     
   660.00519999999995        1.3572183999999999E-002   14.937525062560372        83.767896786848269        1.5000000000000000     
   1500.0052000000001        1.1708936000000000E-002   15.804879538927205        83.557707733266398        2.5000000000000000     
   500.00432000000001        1.1945773000000000E-002   12.173753586156247        83.452910808968824        1.0000000000000000     
   1500.0052000000001        1.1739909000000000E-002   15.807315957750459        83.350955137306428        2.5000000000000000     
   8250.0051999999996        1.0608047000000001E-002   15.181430133341530        83.332759261784958        2.0000000000000000     
   3550.0052000000001        1.0179013000000001E-002   13.868887300148762        83.329609031426486        2.0000000000000000     
   800.00522000000001        1.3300314000000001E-002   15.281446426150774        83.323036954482262        2.5000000000000000     
