  #time	ai	proti	chi2	massp                                                                                                                                                                              
   94.005206999999999        1.2908754999999999E-002   9.4078965411969886        99.848308239512733        2.0000000000000000     
   98.005206999999999        1.2901264000000001E-002   9.3916419751690370        99.622611391942982        2.0000000000000000     
   240.00409999999999        1.0832904000000001E-002   8.0169030040664655        99.014866317612345        1.5000000000000000     
   280.00405999999998        1.2898049999999999E-002   9.4440197372838206        97.792700695899782       0.50000000000000000     
   2150.0052000000001        1.0205587000000000E-002   11.810894436179064        97.760765192670831        2.5000000000000000     
   540.00496999999996        1.1809194000000000E-002   11.803963164939242        97.726949154786027        2.0000000000000000     
   5750.0051999999996        9.1565151000000001E-003   10.713581896530378        97.690896402801187        2.0000000000000000     
   900.00519999999995        1.1626898000000000E-002   11.873623382796216        97.586639955020757        3.5000000000000000     
   240.00496999999999        1.2393247000000000E-002   8.5998017573489864        97.542309034434936        2.0000000000000000     
   460.00520999999998        1.2481585000000000E-002   11.300943202978317        97.188684751673406        2.5000000000000000     
   360.00473000000000        1.0240809999999999E-002   8.1809353073593023        97.134143565421425        2.5000000000000000     
   3400.0052000000001        1.1324479000000000E-002   11.943340148907723        97.046436214165908        3.5000000000000000     
   86.005206999999999        1.0881495999999999E-002   8.0351438663644359        96.867567738855001        1.5000000000000000     
   1200.0052000000001        9.3553167999999992E-003   11.072470179498271        96.379380416603198        2.0000000000000000     
   300.00473000000000        1.0650186000000001E-002   8.0685924508613613        96.317621261892967        2.5000000000000000     
   76.005206999999999        1.1955731000000001E-002   8.2931215513691185        95.671393552110473        1.0000000000000000     
   240.00521000000001        1.2429366000000001E-002   8.6659865001696890        95.566980746874876        3.5000000000000000     
   1300.0047000000000        9.1117769999999997E-003   10.504735378935775        95.503601825613231        2.0000000000000000     
   360.00405999999998        1.2873183000000000E-002   10.554720675003162        95.413243671864308       0.50000000000000000     
   12200.004999999999        1.0349640000000000E-002   11.841584429568874        95.360031528201958        2.5000000000000000     
   420.00470000000001        1.2578071999999999E-002   11.145796128771464        95.079002314671044        2.0000000000000000     
   520.00473999999997        1.1861009000000000E-002   11.749044992268542        95.012370733652929        2.0000000000000000     
   560.00409999999999        9.0591817999999998E-003   9.9383504359832688        94.264403609873128        1.5000000000000000     
   260.00520999999998        1.2836181000000000E-002   9.3713527378130941        94.168955089596892        2.5000000000000000     
   220.00520000000000        1.2218748000000000E-002   8.4917749948953603        94.002234019507711        2.5000000000000000     
   96.005206999999999        1.2904891000000000E-002   9.6418063350527561        93.922815074960312        2.0000000000000000     
   280.00520000000000        1.2861195000000001E-002   9.4866047710743082        93.190541406797621       0.50000000000000000     
   360.00520000000000        1.2835803000000000E-002   10.597074198640300        93.166760328548833       0.50000000000000000     
   100.00521000000001        1.2898173000000001E-002   9.6533463979692442        93.080740904763587        2.0000000000000000     
   1100.0052000000001        9.9858476999999998E-003   8.3613043974688956        92.845703432140994        3.5000000000000000     
   240.00521000000001        1.1756597000000001E-002   8.2290625703064340        92.716458393852264        3.0000000000000000     
   260.00470000000001        1.2800883000000001E-002   9.3180101492665859        92.707247154756189        2.0000000000000000     
   320.00473000000000        1.0526003000000001E-002   8.1374862382957307        92.340764412881029        2.5000000000000000     
   340.00473000000000        1.0390366999999999E-002   8.1777585774345489        92.305402915482674        2.5000000000000000     
   240.00408999999999        1.2276899000000001E-002   8.5700933065199347        91.877605742590305        1.0000000000000000     
   1750.0052000000001        1.0206840999999999E-002   11.742533455332097        91.638099588125883        2.5000000000000000     
   300.00405999999998        1.2891886999999999E-002   9.7164530631921853        91.490886614606609       0.50000000000000000     
   220.00521000000001        1.1975904000000001E-002   8.3568511011688162        91.308172215010671        2.5000000000000000     
   220.00521000000001        1.2148427000000000E-002   8.4727540382024067        91.284119981959662        3.0000000000000000     
   460.00432000000001        1.1988522000000000E-002   11.630883250038693        90.923897246105469        1.0000000000000000     
   340.00405999999998        1.2879453000000001E-002   10.275326581239446        90.203712043896630       0.50000000000000000     
   440.00520999999998        1.2520682000000000E-002   11.122592951967608        89.317219005250607        2.5000000000000000     
   320.00405999999998        1.2885687999999999E-002   9.9948950328031785        88.896136842210225       0.50000000000000000     
   460.00409000000002        1.2071926000000000E-002   11.543784071404177        88.307364890598706        1.0000000000000000     
   1050.0050000000001        9.1658238999999999E-003   10.399433634535740        88.093733985713683        2.0000000000000000     
   1050.0047000000000        9.1948826000000008E-003   10.492859122438070        87.533977493614543        2.0000000000000000     
   300.00520000000000        1.2854902000000000E-002   9.7589386845465196        87.469303987929450       0.50000000000000000     
   340.00520000000000        1.2842206000000000E-002   10.317723393084293        87.366781735145537       0.50000000000000000     
   240.00474000000000        1.2397567999999999E-002   8.7822821954421890        85.900825516322556        2.0000000000000000     
   400.00470000000001        1.2607668000000001E-002   10.921408021058211        85.839731119431406        2.0000000000000000     
   280.00520999999998        1.2803962000000000E-002   9.5767877887013029        85.834690807962261        2.5000000000000000     
   320.00520000000000        1.2848572000000001E-002   10.037326245231371        85.465296509449004       0.50000000000000000     
   280.00470000000001        1.2774676000000000E-002   9.5489899176244588        83.822128811079125        2.0000000000000000     
   520.00496999999996        1.1855762000000001E-002   11.618810642632543        83.821911406158250        2.0000000000000000     
   420.00520999999998        1.2558860000000000E-002   10.940196057647322        82.850330571185751        2.5000000000000000     
   10200.004999999999        1.0125907999999999E-002   8.4062317588242017        82.603349848654801        3.5000000000000000     
   260.00520999999998        1.2372483000000000E-002   8.8092551593509967        82.539572843458103        3.5000000000000000     
   500.00474000000003        1.1906076000000000E-002   11.560259952139660        81.384620123870846        2.0000000000000000     
   7250.0051999999996        1.0108677000000000E-002   11.562410985284314        80.889618616353658        2.5000000000000000     
   240.00432000000001        1.2203281000000000E-002   8.6682820547523285        80.533946773884821        1.0000000000000000     
   920.00519999999995        1.1523759000000000E-002   11.713705054921713        80.277710792055174        3.5000000000000000     
   6800.0051999999996        1.1243361000000000E-002   11.770698153361446        79.864910904738721        3.5000000000000000     
   260.00497000000001        1.2360391000000000E-002   8.8423009439957010        79.773270767864318        2.0000000000000000     
   300.00520999999998        1.2771095000000000E-002   9.7766181865407500        79.666927265139037        2.5000000000000000     
   380.00470000000001        1.2636733000000001E-002   10.694576038132865        79.033272675220076        2.0000000000000000     
   260.00409999999999        1.0768316999999999E-002   8.2386162169212387        78.903743850823673        1.5000000000000000     
   8800.0051999999996        1.1293731000000000E-002   11.751824215883925        78.879147415436634        3.5000000000000000     
   7100.0051999999996        9.3391906000000000E-003   9.3883134425755124        78.311210896793980        2.5000000000000000     
   260.00520999999998        1.1684079000000000E-002   8.3693084733923246        78.177971939640457        3.0000000000000000     
   1750.0052000000001        1.0122745000000001E-002   11.532665818935568        77.966020410828122        2.5000000000000000     
   400.00520999999998        1.2596169000000001E-002   10.753773902854615        77.898267124404626        2.5000000000000000     
   88.005206999999999        1.0871812999999999E-002   8.2419880936725978        77.675941962022151        1.5000000000000000     
