  #time	ai	proti	chi2	massp                                                                                                                                                                              
   1900.0052000000001        1.0734034999999999E-002   16.923814834841128        96.507783919586501        1.0000000000000000     
   2300.0052000000001        9.5448266000000004E-003   14.117440179354242        96.021685293860031        1.0000000000000000     
   4450.0051999999996        9.5342154000000005E-003   14.241895356265758        84.407948855475979        1.0000000000000000     
   4400.0051999999996        1.0460605000000000E-002   17.012984216821021        78.987601668975032        1.0000000000000000     
   8900.0051999999996        1.0562334000000000E-002   16.795620464673888        76.847488895567139        1.0000000000000000     
   1650.0052000000001        1.0585012000000000E-002   16.484043256691251        68.664025860996560        1.0000000000000000     
   2250.0052000000001        1.0474737000000000E-002   16.746999568039360        68.321441676816903        1.0000000000000000     
   7600.0051999999996        1.0443895999999999E-002   16.772187632492347        67.027737153863896        1.0000000000000000     
   10600.004999999999        9.8169577000000001E-003   14.590031595829084        66.385768970578027        1.0000000000000000     
   7800.0051999999996        1.0407937000000001E-002   16.681805805797016        61.178645977179656        1.0000000000000000     
   2150.0052000000001        1.0435219000000001E-002   16.514644473283585        58.117815200537308        1.0000000000000000     
   7100.0051999999996        1.0390270000000000E-002   16.608993304370109        57.593090106764713        1.0000000000000000     
   1700.0052000000001        9.9184453999999998E-003   14.929796145280658        49.721956298073607        1.0000000000000000     
   3550.0052000000001        9.8407375000000002E-003   14.928029642872815        46.398999798292948        1.0000000000000000     
   11700.004999999999        9.9334969999999995E-003   15.051039773851100        44.298554425287378        1.0000000000000000     
   5950.0051999999996        1.0253385000000000E-002   16.370906906519796        42.713649170035190        1.0000000000000000     
   1950.0052000000001        1.0080952000000001E-002   15.267795439298130        42.614519701858065        1.0000000000000000     
   6800.0051999999996        9.8003349000000007E-003   14.975849892330599        42.235484907517389        1.0000000000000000     
   11300.004999999999        9.9842258999999992E-003   15.192656694856542        40.512596602709955        1.0000000000000000     
   9000.0051999999996        1.0206913999999999E-002   15.862911457467167        36.885868623135245        1.0000000000000000     
   5250.0051999999996        1.0141450000000000E-002   15.877815328122288        32.945931548135000        1.0000000000000000     
   4050.0052000000001        9.9735299999999995E-003   15.445186609034566        31.389464960144338        1.0000000000000000     
   3250.0052000000001        9.9473556000000008E-003   15.440731210804437        30.256606186066385        1.0000000000000000     
