  #time	ai	proti	chi2	massp                                                                                                                                                                              
   1500.0052000000001        1.1609629999999999E-002   10.100292253161760        99.513454288030289        3.0000000000000000     
   200.00521000000001        1.2080604000000000E-002   10.326774071722690        99.184749685894346        1.0000000000000000     
   780.00521000000003        1.2697411000000000E-002   13.036192173721883        98.872460934389608        1.5000000000000000     
   8350.0051999999996        1.0891789000000001E-002   13.983849507089396        98.684209264992134        1.5000000000000000     
   8550.0051999999996        1.2639427000000000E-002   10.880528929498070        98.523411611652378        3.5000000000000000     
   1550.0052000000001        1.2852578999999999E-002   12.702061791371904        98.123496721443558        3.0000000000000000     
   9150.0051999999996        1.0388527000000000E-002   10.121150132087207        97.599399239285319        2.0000000000000000     
   1700.0052000000001        1.2405110000000000E-002   13.388157078416247        97.532855719510195        2.5000000000000000     
   3700.0052000000001        1.2805639000000001E-002   12.800416479029431        97.524972096384275        3.0000000000000000     
   2900.0052000000001        1.2797424000000000E-002   12.808063814196522        97.092507684006662        3.0000000000000000     
   500.00520999999998        1.1645841000000001E-002   10.138951117572784        97.015336447959058       0.50000000000000000     
   800.00521000000003        1.2608909000000000E-002   13.133631545147415        96.842718573030552        1.5000000000000000     
   4400.0051999999996        1.2368156999999999E-002   13.412430385307001        96.670330127676408        2.5000000000000000     
   6700.0051999999996        1.2375659000000001E-002   13.404714376598577        96.641505022777949        2.5000000000000000     
   840.00521000000003        1.1876754000000000E-002   13.755347173641834        96.248530588450706        1.0000000000000000     
   100.00521000000001        1.0887380000000000E-002   10.045461431896161        95.822604134869053        1.0000000000000000     
   2500.0052000000001        1.2422895000000000E-002   10.655435541208755        95.812095332107134        3.5000000000000000     
   8800.0051999999996        1.2855976000000000E-002   12.618474660112822        95.678949510404152        3.0000000000000000     
   6050.0051999999996        1.1746529000000000E-002   13.807080959285861        95.571176802280789        2.0000000000000000     
   700.00521000000003        1.2688361000000000E-002   12.983315369210622        95.436802421331137       0.50000000000000000     
   580.00521000000003        1.2703460999999999E-002   12.955161931872567        95.352845351002102       0.50000000000000000     
   1050.0052000000001        1.0399989000000000E-002   13.857201459446387        95.230259412152463        1.0000000000000000     
   940.00521000000003        1.2076895000000001E-002   13.623276268767169        94.868216645772407        1.5000000000000000     
   820.00521000000003        1.2515762999999999E-002   13.218844136832935        94.577964346715490        1.5000000000000000     
   900.00521000000003        1.2857410000000000E-002   11.427734278084897        94.436503228158983        3.0000000000000000     
   1850.0052000000001        1.0274438000000000E-002   10.199699306854763        94.188068289735810        2.0000000000000000     
   440.00520999999998        1.2892486000000000E-002   11.571043933207374        94.137668572581177       0.50000000000000000     
   98.005207999999996        1.2071083000000000E-002   10.383007782832728        94.047065082696278       0.50000000000000000     
   400.00520999999998        1.2672146000000000E-002   11.024889999978363        93.672796759760814        1.5000000000000000     
   840.00521000000003        1.2417436000000000E-002   13.290197575034416        91.843366215524526        1.5000000000000000     
   2750.0052000000001        1.2770472999999999E-002   12.731541591692208        91.743197163195049        3.0000000000000000     
   400.00520999999998        1.2885906000000001E-002   11.668944844874121        91.655978325045311        2.5000000000000000     
   9600.0051999999996        9.6393150000000007E-003   10.653233209311423        91.631112430388555        1.5000000000000000     
   5950.0051999999996        1.2754946000000000E-002   12.764936036984356        91.624068544039176        3.0000000000000000     
   580.00521000000003        1.2671994000000001E-002   11.069152210567406        91.551041463707065        1.5000000000000000     
   660.00521000000003        1.2877190000000000E-002   12.369643150297641        91.511963215734738        2.0000000000000000     
   580.00521000000003        1.2853158000000000E-002   11.531976908145456        91.331008861378294       0.50000000000000000     
   980.00521000000003        1.2087845000000000E-002   10.428619333601786        91.316098223920903        3.0000000000000000     
   6100.0051999999996        1.2465484000000001E-002   10.777082473013673        91.079267400106147        3.5000000000000000     
