  #time	ai	proti	chi2	massp                                                                                                                                                                              
   4650.0051999999996        1.0211972000000000E-002   9.9829237607603254        99.422966371492592        2.0000000000000000     
   220.00521000000001        1.1279591000000000E-002   6.4736042192571892        99.180930501013535        1.0000000000000000     
   780.00521000000003        1.1873943000000000E-002   8.6691414831931599        98.985321396476351        3.5000000000000000     
   720.00521000000003        8.7433613000000004E-003   9.5405223479268901        98.808748396440876        1.0000000000000000     
   940.00521000000003        1.1764989999999999E-002   8.9022123163065832        98.229422423230289        3.5000000000000000     
   300.00520999999998        1.1863195000000000E-002   7.3260709023357871        98.141904964064651        2.5000000000000000     
   320.00520999999998        1.1949022000000000E-002   7.6508067208757424        98.015572274034568        2.5000000000000000     
   400.00520999999998        1.1901551000000000E-002   8.5128970410564548        96.973993879400382        2.0000000000000000     
   260.00520999999998        1.1134010000000000E-002   6.3914934950155118        96.831796113579458        2.5000000000000000     
   3800.0052000000001        1.0221393000000000E-002   6.0508765761754342        96.202421775139243        3.5000000000000000     
   200.00521000000001        1.1317680000000000E-002   6.5468946988083196        96.194890588689759        2.5000000000000000     
   460.00520999999998        1.1537188000000000E-002   9.2148959603509688        95.972980430495767        1.5000000000000000     
   6550.0051999999996        1.0169299000000000E-002   9.9465386789581469        95.441871715197067        2.0000000000000000     
   420.00520999999998        1.1867622000000000E-002   8.5684742395239439        95.279376562112745        3.5000000000000000     
   240.00521000000001        1.0531202000000000E-002   6.1224456891272041        95.184641606957015        2.5000000000000000     
   640.00521000000003        1.1108585000000001E-002   9.6040475365245328        95.048229676682695        2.0000000000000000     
   3750.0052000000001        9.7004226999999991E-003   6.0737896775008142        95.000816478423573        3.0000000000000000     
   6200.0051999999996        1.0826718000000001E-002   9.7647864129506736        94.948341914306909        2.5000000000000000     
   400.00520999999998        9.9428173000000002E-003   6.0545601635115851        94.700147648666061        2.5000000000000000     
   360.00520999999998        9.5700662999999991E-003   6.1032121001295776        94.566180640166749        2.0000000000000000     
   600.00521000000003        1.1244308000000000E-002   9.4924242317373402        94.390812454700026        2.0000000000000000     
   280.00520999999998        1.0741812999999999E-002   6.2118198813600829        93.696864904383276        2.5000000000000000     
   723.98521000000005        8.5750244000000007E-003   9.3097202879317660        93.648068617144901        1.0000000000000000     
   240.00521000000001        8.7847298999999997E-003   9.4930698197126357        92.653472766800348        1.0000000000000000     
   5500.0051999999996        1.1643789000000000E-002   8.9987483741002077        92.488517451992621        3.5000000000000000     
   2850.0052000000001        1.1304763000000001E-002   9.4108756779091305        92.324417284343752        3.0000000000000000     
   900.00521000000003        9.6770143999999995E-003   9.8761223480136202        90.603866572372922        1.5000000000000000     
   96.005206999999999        1.0927243999999999E-002   9.6550643117980233        89.975481838190674        1.0000000000000000     
   7200.0051999999996        1.1629498000000000E-002   8.9490360443231189        88.898331318541182        3.5000000000000000     
   480.00520999999998        1.1361641000000000E-002   9.2973948353451501        88.432490379307893        1.5000000000000000     
   260.00520999999998        1.1509215000000000E-002   6.8864930784415250        87.940691467810012        2.0000000000000000     
   220.00521000000001        1.0973744000000001E-002   6.4015149711880319        87.583293415710457        2.5000000000000000     
   280.00520999999998        1.1864715000000000E-002   8.0648765855966023        87.034279453481091        3.0000000000000000     
   8400.0051999999996        1.0225695000000000E-002   9.8506365714840864        86.894846331108440        2.0000000000000000     
   8600.0051999999996        1.1682451000000000E-002   8.7983187398507194        86.698857545511871        3.5000000000000000     
   6050.0051999999996        1.1269879000000000E-002   9.3614958300367483        86.656589901994892        3.0000000000000000     
   74.005206000000001        1.1266917000000000E-002   6.6374556873011556        86.540142868088722        1.5000000000000000     
