  #time	ai	proti	chi2	massp                                                                                                                                                                              
   7050.0051999999996        1.0852031999999999E-002   26.715070082527582        98.533697750266128       0.50000000000000000     
   6658.6851999999999        1.0803856000000001E-002   26.828637668632442        98.513424963745521       0.50000000000000000     
   6300.0051999999996        1.0833446000000000E-002   26.758732217565349        98.429974139242290       0.50000000000000000     
   9650.0051999999996        1.0861857000000001E-002   26.673923541512554        98.017114746532968       0.50000000000000000     
   7558.5951999999997        1.0803834999999999E-002   26.781232759020206        96.603636929977228       0.50000000000000000     
   10600.004999999999        1.0872237999999999E-002   26.569709204024804        95.746096830577017       0.50000000000000000     
   6305.4452000000001        1.0803847000000000E-002   26.645282892296684        91.756354062235772       0.50000000000000000     
   4948.6751999999997        1.0803830000000000E-002   26.625377748312651        91.122503743123531       0.50000000000000000     
   2850.0052000000001        1.0877314000000001E-002   25.653688931876481        91.105984624741069       0.50000000000000000     
   4585.7551999999996        1.0803853000000000E-002   26.568043501080400        89.413980487810036       0.50000000000000000     
   2863.6851999999999        1.0803846000000001E-002   25.450226984696865        88.902772886565117       0.50000000000000000     
   9250.0051999999996        1.0848531000000000E-002   26.350418616770000        88.496505848130639       0.50000000000000000     
   7058.7052000000003        1.0803848000000000E-002   26.526663185744724        88.281046861390379       0.50000000000000000     
   9137.2752000000000        1.0803823000000001E-002   26.510207626514237        87.852234852976707       0.50000000000000000     
   9658.8552000000000        1.0803861999999999E-002   26.443693798927505        86.269561519637207       0.50000000000000000     
   12124.575000000001        1.0803821999999999E-002   26.394107758080164        85.227372310713392       0.50000000000000000     
   10610.715000000000        1.0803874000000000E-002   26.300163670203531        83.601494962622112       0.50000000000000000     
   9256.7551999999996        1.0803871000000000E-002   26.172038904963255        82.088703324582610       0.50000000000000000     
   4780.0852000000004        1.0803877000000000E-002   26.154420118554473        81.945449195930948       0.50000000000000000     
